Athlete,Year,Mark,Conv,Meet,Meet_Date,Team,Event,Season,Location
"Perrella, Sam",NA,39.03m,"128' 1""",Rossi Relays,"Feb 25, 2012",Stag,HT,2012,Outdoor
"Perrella, Sam",NA,38.25m,"125' 6""",UCSD - CPP - CMS Triangular,"Feb 18, 2012",Stag,HT,2012,Outdoor
"Mann, Mark",SO-2,32.75m,"107' 5""",SCIAC Quad Meet 3,"Apr 7, 2012",Stag,HT,2012,Outdoor
"Mann, Mark",SO-2,31.41m,"103' 1""",SCIAC Quad Meet 3,"Apr 7, 2012",Stag,HT,2012,Outdoor
"Mann, Mark",SO-2,21.04m,"69' 0""",SCIAC Quad Meet 3,"Apr 7, 2012",Stag,HT,2012,Outdoor
"Kroll, Jackie",SO-2,37.69m,"123' 8""",SCIAC Quad Meet,"Apr 6, 2013",Athena,HT,2013,Outdoor
"Kroll, Jackie",SO-2,37.63m,"123' 5""",2013 SCIAC Track & Field Championships,"Apr 26, 2013",Athena,HT,2013,Outdoor
"Kroll, Jackie",SO-2,37.43m,"122' 10""",2013 SCIAC Track & Field Championships,"Apr 26, 2013",Athena,HT,2013,Outdoor
"Kroll, Jackie",SO-2,37.29m,"122' 4""",2013 SCIAC Track & Field Championships,"Apr 26, 2013",Athena,HT,2013,Outdoor
"Kroll, Jackie",SO-2,37.22m,"122' 1""",2013 SCIAC Track & Field Championships,"Apr 26, 2013",Athena,HT,2013,Outdoor
"Kroll, Jackie",SO-2,37.06m,"121' 7""",2013 SCIAC Track & Field Championships,"Apr 26, 2013",Athena,HT,2013,Outdoor
"Kroll, Jackie",SO-2,36.63m,"120' 2""",SCIAC Quad Meet,"Apr 6, 2013",Athena,HT,2013,Outdoor
"Kroll, Jackie",SO-2,35.22m,"115' 7""",2013 Pomona-Pitzer T&F Invite,"Apr 13, 2013",Athena,HT,2013,Outdoor
"Kroll, Jackie",SO-2,34.49m,"113' 2""",UCSD Opening Triangular,"Feb 16, 2013",Athena,HT,2013,Outdoor
"Kroll, Jackie",SO-2,34.36m,"112' 9""",SCIAC Quad Meet,"Apr 6, 2013",Athena,HT,2013,Outdoor
"Swonigan, Sydney",SR-4,34.07m,"111' 9""",Caltech/Chapman/CMS/Occidental/Pomona-Pitzer,"Mar 23, 2013",Athena,HT,2013,Outdoor
"Kroll, Jackie",SO-2,33.77m,"110' 9""",Caltech/Chapman/CMS/Occidental/Pomona-Pitzer,"Mar 23, 2013",Athena,HT,2013,Outdoor
"Kroll, Jackie",SO-2,33.64m,"110' 4""",Caltech/Chapman/CMS/Occidental/Pomona-Pitzer,"Mar 23, 2013",Athena,HT,2013,Outdoor
"Swonigan, Sydney",SR-4,33.60m,"110' 3""",SCIAC Quad Meet,"Apr 6, 2013",Athena,HT,2013,Outdoor
"Kroll, Jackie",SO-2,33.52m,"110' 0""",Caltech/Chapman/CMS/Occidental/Pomona-Pitzer,"Mar 23, 2013",Athena,HT,2013,Outdoor
"Kroll, Jackie",SO-2,33.40m,"109' 7""",2013 Pomona-Pitzer T&F Invite,"Apr 13, 2013",Athena,HT,2013,Outdoor
"Swonigan, Sydney",SR-4,32.90m,"107' 11""",2013 Pomona-Pitzer T&F Invite,"Apr 13, 2013",Athena,HT,2013,Outdoor
"Swonigan, Sydney",SR-4,32.85m,"107' 9""",Redlands Invitational,"Mar 15, 2013",Athena,HT,2013,Outdoor
"Kroll, Jackie",SO-2,32.75m,"107' 5""",Cal Tech SCIAC 3-Way,"Mar 2, 2013",Athena,HT,2013,Outdoor
"Kroll, Jackie",SO-2,32.69m,"107' 3""",Caltech/Chapman/CMS/Occidental/Pomona-Pitzer,"Mar 23, 2013",Athena,HT,2013,Outdoor
"Swonigan, Sydney",SR-4,32.63m,"107' 1""",Caltech/Chapman/CMS/Occidental/Pomona-Pitzer,"Mar 23, 2013",Athena,HT,2013,Outdoor
"Swonigan, Sydney",SR-4,32.53m,"106' 9""",Cal Tech SCIAC 3-Way,"Mar 2, 2013",Athena,HT,2013,Outdoor
"Kroll, Jackie",SO-2,32.11m,"105' 4""",Rossi Relays,"Feb 23, 2013",Athena,HT,2013,Outdoor
"Kroll, Jackie",SO-2,31.60m,"103' 8""",Rossi Relays,"Feb 23, 2013",Athena,HT,2013,Outdoor
"Kroll, Jackie",SO-2,31.47m,"103' 3""",Rossi Relays,"Feb 23, 2013",Athena,HT,2013,Outdoor
"Swonigan, Sydney",SR-4,31.33m,"102' 9""",Caltech/Chapman/CMS/Occidental/Pomona-Pitzer,"Mar 23, 2013",Athena,HT,2013,Outdoor
"Swonigan, Sydney",SR-4,31.08m,"102' 0""",Caltech/Chapman/CMS/Occidental/Pomona-Pitzer,"Mar 23, 2013",Athena,HT,2013,Outdoor
"Kroll, Jackie",SO-2,30.59m,"100' 4""",Rossi Relays,"Feb 23, 2013",Athena,HT,2013,Outdoor
"Swonigan, Sydney",SR-4,28.66m,"94' 0""",Caltech/Chapman/CMS/Occidental/Pomona-Pitzer,"Mar 23, 2013",Athena,HT,2013,Outdoor
"Swonigan, Sydney",SR-4,27.55m,"90' 5""",SCIAC Quad Meet,"Apr 6, 2013",Athena,HT,2013,Outdoor
"Swonigan, Sydney",SR-4,27.48m,"90' 2""",SCIAC Quad Meet,"Apr 6, 2013",Athena,HT,2013,Outdoor
"Swonigan, Sydney",SR-4,25.57m,"83' 11""",UCSD Opening Triangular,"Feb 16, 2013",Athena,HT,2013,Outdoor
"Swonigan, Sydney",SR-4,22.24m,"72' 11""",Rossi Relays,"Feb 23, 2013",Athena,HT,2013,Outdoor
"Swonigan, Sydney",SR-4,22.01m,"72' 2""",Rossi Relays,"Feb 23, 2013",Athena,HT,2013,Outdoor
"Swonigan, Sydney",SR-4,8.48m,"27' 10""",Rossi Relays,"Feb 23, 2013",Athena,HT,2013,Outdoor
"Hobbs, Nicholas",JR-3,53.58m,"175' 9""",Oxy Invitational,"May 4, 2013",Stag,HT,2013,Outdoor
"Hobbs, Nicholas",JR-3,52.20m,"171' 3""",Azusa Pacific Last Chance Qualifier,"May 11, 2013",Stag,HT,2013,Outdoor
"Hobbs, Nicholas",JR-3,52.10m,"170' 11""",2013 Pomona-Pitzer T&F Invite,"Apr 13, 2013",Stag,HT,2013,Outdoor
"Hobbs, Nicholas",JR-3,51.79m,"169' 11""",Oxy Invitational,"May 4, 2013",Stag,HT,2013,Outdoor
"Hobbs, Nicholas",JR-3,51.78m,"169' 10""",Oxy-Lu Last Chance Qualifier,"May 12, 2013",Stag,HT,2013,Outdoor
"Hobbs, Nicholas",JR-3,51.62m,"169' 4""",Azusa Pacific Last Chance Qualifier,"May 11, 2013",Stag,HT,2013,Outdoor
"Hobbs, Nicholas",JR-3,51.12m,"167' 8""",SCIAC Quad Meet,"Apr 6, 2013",Stag,HT,2013,Outdoor
"Hobbs, Nicholas",JR-3,51.05m,"167' 6""",Redlands Invitational,"Mar 15, 2013",Stag,HT,2013,Outdoor
"Hobbs, Nicholas",JR-3,51.04m,"167' 5""",SCIAC Quad Meet,"Apr 6, 2013",Stag,HT,2013,Outdoor
"Hobbs, Nicholas",JR-3,50.87m,"166' 11""",Oxy-Lu Last Chance Qualifier,"May 12, 2013",Stag,HT,2013,Outdoor
"Hobbs, Nicholas",JR-3,50.83m,"166' 9""",Oxy Invitational,"May 4, 2013",Stag,HT,2013,Outdoor
"Gage, Chris",SR-4,50.75m,"166' 6""",Azusa Pacific Last Chance Qualifier,"May 11, 2013",Stag,HT,2013,Outdoor
"Gage, Chris",SR-4,50.70m,"166' 4""",Azusa Pacific Last Chance Qualifier,"May 11, 2013",Stag,HT,2013,Outdoor
"Gage, Chris",SR-4,50.52m,"165' 9""",Rossi Relays,"Feb 23, 2013",Stag,HT,2013,Outdoor
"Hobbs, Nicholas",JR-3,50.41m,"165' 5""",SCIAC Quad Meet,"Apr 6, 2013",Stag,HT,2013,Outdoor
"Hobbs, Nicholas",JR-3,50.40m,"165' 4""",Azusa Pacific Last Chance Qualifier,"May 11, 2013",Stag,HT,2013,Outdoor
"Hobbs, Nicholas",JR-3,50.14m,"164' 6""",Azusa Pacific Last Chance Qualifier,"May 11, 2013",Stag,HT,2013,Outdoor
"Gage, Chris",SR-4,50.08m,"164' 4""",2013 SCIAC Track & Field Championships,"Apr 26, 2013",Stag,HT,2013,Outdoor
"Gage, Chris",SR-4,49.80m,"163' 5""",2013 Pomona-Pitzer T&F Invite,"Apr 13, 2013",Stag,HT,2013,Outdoor
"Gage, Chris",SR-4,49.75m,"163' 3""",Caltech/Chapman/CMS/Occidental/Pomona-Pitzer,"Mar 23, 2013",Stag,HT,2013,Outdoor
"Hobbs, Nicholas",JR-3,49.72m,"163' 1""",Azusa Pacific Last Chance Qualifier,"May 11, 2013",Stag,HT,2013,Outdoor
"Gage, Chris",SR-4,49.68m,"163' 0""",Azusa Pacific Last Chance Qualifier,"May 11, 2013",Stag,HT,2013,Outdoor
"Hobbs, Nicholas",JR-3,49.62m,"162' 9""",Oxy-Lu Last Chance Qualifier,"May 12, 2013",Stag,HT,2013,Outdoor
"Gage, Chris",SR-4,49.58m,"162' 8""",SCIAC Quad Meet,"Apr 6, 2013",Stag,HT,2013,Outdoor
"Gage, Chris",SR-4,49.52m,"162' 6""",Cal Tech SCIAC 3-Way,"Mar 2, 2013",Stag,HT,2013,Outdoor
"Gage, Chris",SR-4,49.45m,"162' 3""",Oxy Invitational,"May 4, 2013",Stag,HT,2013,Outdoor
"Gage, Chris",SR-4,49.33m,"161' 10""",Rossi Relays,"Feb 23, 2013",Stag,HT,2013,Outdoor
"Hobbs, Nicholas",JR-3,49.29m,"161' 8""",Rossi Relays,"Feb 23, 2013",Stag,HT,2013,Outdoor
"Hobbs, Nicholas",JR-3,48.99m,"160' 9""",Caltech/Chapman/CMS/Occidental/Pomona-Pitzer,"Mar 23, 2013",Stag,HT,2013,Outdoor
"Hobbs, Nicholas",JR-3,48.98m,"160' 8""",2013 Pomona-Pitzer T&F Invite,"Apr 13, 2013",Stag,HT,2013,Outdoor
"Hobbs, Nicholas",JR-3,48.79m,"160' 1""",SCIAC Quad Meet,"Apr 6, 2013",Stag,HT,2013,Outdoor
"Gage, Chris",SR-4,48.79m,"160' 1""",Caltech/Chapman/CMS/Occidental/Pomona-Pitzer,"Mar 23, 2013",Stag,HT,2013,Outdoor
"Hobbs, Nicholas",JR-3,48.74m,"159' 11""",2013 SCIAC Track & Field Championships,"Apr 26, 2013",Stag,HT,2013,Outdoor
"Gage, Chris",SR-4,48.71m,"159' 10""",Rossi Relays,"Feb 23, 2013",Stag,HT,2013,Outdoor
"Gage, Chris",SR-4,48.48m,"159' 1""",Caltech/Chapman/CMS/Occidental/Pomona-Pitzer,"Mar 23, 2013",Stag,HT,2013,Outdoor
"Hobbs, Nicholas",JR-3,48.41m,"158' 10""",SCIAC Quad Meet,"Apr 6, 2013",Stag,HT,2013,Outdoor
"Gage, Chris",SR-4,48.37m,"158' 8""",Oxy Invitational,"May 4, 2013",Stag,HT,2013,Outdoor
"Hobbs, Nicholas",JR-3,48.36m,"158' 8""",Caltech/Chapman/CMS/Occidental/Pomona-Pitzer,"Mar 23, 2013",Stag,HT,2013,Outdoor
"Gage, Chris",SR-4,48.27m,"158' 4""",2013 Pomona-Pitzer T&F Invite,"Apr 13, 2013",Stag,HT,2013,Outdoor
"Gage, Chris",SR-4,48.20m,"158' 2""",2013 SCIAC Track & Field Championships,"Apr 26, 2013",Stag,HT,2013,Outdoor
"Gage, Chris",SR-4,48.17m,"158' 0""",Azusa Pacific Last Chance Qualifier,"May 11, 2013",Stag,HT,2013,Outdoor
"Hobbs, Nicholas",JR-3,48.13m,"157' 11""",SCIAC Quad Meet,"Apr 6, 2013",Stag,HT,2013,Outdoor
"Gage, Chris",SR-4,48.10m,"157' 10""",2013 Pomona-Pitzer T&F Invite,"Apr 13, 2013",Stag,HT,2013,Outdoor
"Gage, Chris",SR-4,48.06m,"157' 8""",SCIAC Quad Meet,"Apr 6, 2013",Stag,HT,2013,Outdoor
"Hobbs, Nicholas",JR-3,47.81m,"156' 10""",Caltech/Chapman/CMS/Occidental/Pomona-Pitzer,"Mar 23, 2013",Stag,HT,2013,Outdoor
"Gage, Chris",SR-4,47.78m,"156' 9""",Oxy Invitational,"May 4, 2013",Stag,HT,2013,Outdoor
"Gage, Chris",SR-4,47.61m,"156' 2""",Azusa Pacific Last Chance Qualifier,"May 11, 2013",Stag,HT,2013,Outdoor
"Gage, Chris",SR-4,47.51m,"155' 10""",UCSD Opening Triangular,"Feb 16, 2013",Stag,HT,2013,Outdoor
"Gage, Chris",SR-4,47.43m,"155' 7""",SCIAC Quad Meet,"Apr 6, 2013",Stag,HT,2013,Outdoor
"Hobbs, Nicholas",JR-3,47.34m,"155' 4""",Oxy-Lu Last Chance Qualifier,"May 12, 2013",Stag,HT,2013,Outdoor
"Gage, Chris",SR-4,47.23m,"154' 11""",2013 SCIAC Track & Field Championships,"Apr 26, 2013",Stag,HT,2013,Outdoor
"Hobbs, Nicholas",JR-3,47.16m,"154' 9""",Cal-Nevada Championships,"Mar 29, 2013",Stag,HT,2013,Outdoor
"Gage, Chris",SR-4,47.08m,"154' 5""",Rossi Relays,"Feb 23, 2013",Stag,HT,2013,Outdoor
"Hobbs, Nicholas",JR-3,46.77m,"153' 5""",Cal Tech SCIAC 3-Way,"Mar 2, 2013",Stag,HT,2013,Outdoor
"Hobbs, Nicholas",JR-3,46.75m,"153' 4""",Rossi Relays,"Feb 23, 2013",Stag,HT,2013,Outdoor
"Hobbs, Nicholas",JR-3,46.34m,"152' 0""",Rossi Relays,"Feb 23, 2013",Stag,HT,2013,Outdoor
"Rich, Alex",FR-1,46.03m,"151' 0""",Azusa Pacific Last Chance Qualifier,"May 11, 2013",Stag,HT,2013,Outdoor
"Rich, Alex",FR-1,45.54m,"149' 5""",2013 SCIAC Track & Field Championships,"Apr 26, 2013",Stag,HT,2013,Outdoor
"Rich, Alex",FR-1,45.45m,"149' 1""",2013 SCIAC Track & Field Championships,"Apr 26, 2013",Stag,HT,2013,Outdoor
"Hobbs, Nicholas",JR-3,45.15m,"148' 1""",Cal-Nevada Championships,"Mar 29, 2013",Stag,HT,2013,Outdoor
"Hobbs, Nicholas",JR-3,45.07m,"147' 10""",UCSD Opening Triangular,"Feb 16, 2013",Stag,HT,2013,Outdoor
"Hobbs, Nicholas",JR-3,44.79m,"146' 11""",2013 SCIAC Track & Field Championships,"Apr 26, 2013",Stag,HT,2013,Outdoor
"Rich, Alex",FR-1,44.47m,"145' 11""",SCIAC Quad Meet,"Apr 6, 2013",Stag,HT,2013,Outdoor
"Hobbs, Nicholas",JR-3,44.22m,"145' 1""",Caltech/Chapman/CMS/Occidental/Pomona-Pitzer,"Mar 23, 2013",Stag,HT,2013,Outdoor
"Perrella, Sam",SO-2,44.03m,"144' 5""",Caltech/Chapman/CMS/Occidental/Pomona-Pitzer,"Mar 23, 2013",Stag,HT,2013,Outdoor
"Rich, Alex",FR-1,44.00m,"144' 4""",2013 Pomona-Pitzer T&F Invite,"Apr 13, 2013",Stag,HT,2013,Outdoor
"Rich, Alex",FR-1,43.93m,"144' 1""",Redlands Invitational,"Mar 15, 2013",Stag,HT,2013,Outdoor
"Rich, Alex",FR-1,43.91m,"144' 1""",SCIAC Quad Meet,"Apr 6, 2013",Stag,HT,2013,Outdoor
"Rich, Alex",FR-1,43.63m,"143' 2""",SCIAC Quad Meet,"Apr 6, 2013",Stag,HT,2013,Outdoor
"Rich, Alex",FR-1,43.47m,"142' 7""",SCIAC Quad Meet,"Apr 6, 2013",Stag,HT,2013,Outdoor
"Perrella, Sam",SO-2,42.73m,"140' 2""",2013 SCIAC Track & Field Championships,"Apr 26, 2013",Stag,HT,2013,Outdoor
"Perrella, Sam",SO-2,42.53m,"139' 6""",Caltech/Chapman/CMS/Occidental/Pomona-Pitzer,"Mar 23, 2013",Stag,HT,2013,Outdoor
"Rich, Alex",FR-1,42.42m,"139' 2""",Cal Tech SCIAC 3-Way,"Mar 2, 2013",Stag,HT,2013,Outdoor
"Perrella, Sam",SO-2,42.38m,"139' 0""",Caltech/Chapman/CMS/Occidental/Pomona-Pitzer,"Mar 23, 2013",Stag,HT,2013,Outdoor
"Perrella, Sam",SO-2,42.13m,"138' 3""",Caltech/Chapman/CMS/Occidental/Pomona-Pitzer,"Mar 23, 2013",Stag,HT,2013,Outdoor
"Perrella, Sam",SO-2,41.63m,"136' 7""",2013 SCIAC Track & Field Championships,"Apr 26, 2013",Stag,HT,2013,Outdoor
"Perrella, Sam",SO-2,40.75m,"133' 8""",Rossi Relays,"Feb 23, 2013",Stag,HT,2013,Outdoor
"Rich, Alex",FR-1,40.43m,"132' 8""",Caltech/Chapman/CMS/Occidental/Pomona-Pitzer,"Mar 23, 2013",Stag,HT,2013,Outdoor
"Perrella, Sam",SO-2,40.40m,"132' 6""",Cal Tech SCIAC 3-Way,"Mar 2, 2013",Stag,HT,2013,Outdoor
"Perrella, Sam",SO-2,40.27m,"132' 1""",2013 SCIAC Track & Field Championships,"Apr 26, 2013",Stag,HT,2013,Outdoor
"Perrella, Sam",SO-2,39.70m,"130' 3""",Caltech/Chapman/CMS/Occidental/Pomona-Pitzer,"Mar 23, 2013",Stag,HT,2013,Outdoor
"Rich, Alex",FR-1,39.57m,"129' 10""",Caltech/Chapman/CMS/Occidental/Pomona-Pitzer,"Mar 23, 2013",Stag,HT,2013,Outdoor
"Rich, Alex",FR-1,39.26m,"128' 10""",Rossi Relays,"Feb 23, 2013",Stag,HT,2013,Outdoor
"Perrella, Sam",SO-2,38.85m,"127' 5""",Redlands Invitational,"Mar 15, 2013",Stag,HT,2013,Outdoor
"Rich, Alex",FR-1,38.80m,"127' 3""",Rossi Relays,"Feb 23, 2013",Stag,HT,2013,Outdoor
"Perrella, Sam",SO-2,38.58m,"126' 7""",2013 Pomona-Pitzer T&F Invite,"Apr 13, 2013",Stag,HT,2013,Outdoor
"Sova, Andrew",FR-1,36.81m,"120' 9""",2013 Pomona-Pitzer T&F Invite,"Apr 13, 2013",Stag,HT,2013,Outdoor
"Rich, Alex",FR-1,35.69m,"117' 1""",UCSD Opening Triangular,"Feb 16, 2013",Stag,HT,2013,Outdoor
"Davanzo, Anthony",FR-1,35.23m,"115' 7""",2013 Pomona-Pitzer T&F Invite,"Apr 13, 2013",Stag,HT,2013,Outdoor
"Davanzo, Anthony",FR-1,35.17m,"115' 5""",2013 SCIAC Track & Field Championships,"Apr 26, 2013",Stag,HT,2013,Outdoor
"Sova, Andrew",FR-1,34.40m,"112' 10""",2013 SCIAC Track & Field Championships,"Apr 26, 2013",Stag,HT,2013,Outdoor
"Davanzo, Anthony",FR-1,34.22m,"112' 3""",SCIAC Quad Meet,"Apr 6, 2013",Stag,HT,2013,Outdoor
"Rich, Alex",FR-1,34.13m,"112' 0""",Rossi Relays,"Feb 23, 2013",Stag,HT,2013,Outdoor
"Sova, Andrew",FR-1,33.38m,"109' 6""",2013 SCIAC Track & Field Championships,"Apr 26, 2013",Stag,HT,2013,Outdoor
"Sova, Andrew",FR-1,32.17m,"105' 6""",2013 SCIAC Track & Field Championships,"Apr 26, 2013",Stag,HT,2013,Outdoor
"Davanzo, Anthony",FR-1,31.64m,"103' 10""",2013 SCIAC Track & Field Championships,"Apr 26, 2013",Stag,HT,2013,Outdoor
"Sova, Andrew",FR-1,31.19m,"102' 4""",Caltech/Chapman/CMS/Occidental/Pomona-Pitzer,"Mar 23, 2013",Stag,HT,2013,Outdoor
"Sova, Andrew",FR-1,30.80m,"101' 0""",UCSD Opening Triangular,"Feb 16, 2013",Stag,HT,2013,Outdoor
"Sova, Andrew",FR-1,29.79m,"97' 9""",Rossi Relays,"Feb 23, 2013",Stag,HT,2013,Outdoor
"Davanzo, Anthony",FR-1,29.22m,"95' 10""",SCIAC Quad Meet,"Apr 6, 2013",Stag,HT,2013,Outdoor
"Davanzo, Anthony",FR-1,28.91m,"94' 10""",Rossi Relays,"Feb 23, 2013",Stag,HT,2013,Outdoor
"Davanzo, Anthony",FR-1,27.93m,"91' 8""",Caltech/Chapman/CMS/Occidental/Pomona-Pitzer,"Mar 23, 2013",Stag,HT,2013,Outdoor
"Davanzo, Anthony",FR-1,27.43m,"90' 0""",Caltech/Chapman/CMS/Occidental/Pomona-Pitzer,"Mar 23, 2013",Stag,HT,2013,Outdoor
"Davanzo, Anthony",FR-1,26.88m,"88' 2""",Rossi Relays,"Feb 23, 2013",Stag,HT,2013,Outdoor
"Davanzo, Anthony",FR-1,26.73m,"87' 8""",Redlands Invitational,"Mar 15, 2013",Stag,HT,2013,Outdoor
"Davanzo, Anthony",FR-1,25.04m,"82' 2""",Rossi Relays,"Feb 23, 2013",Stag,HT,2013,Outdoor
"Sova, Andrew",FR-1,23.95m,"78' 7""",Cal Tech SCIAC 3-Way,"Mar 2, 2013",Stag,HT,2013,Outdoor
"Sova, Andrew",FR-1,13.88m,"45' 6""",Caltech/Chapman/CMS/Occidental/Pomona-Pitzer,"Mar 23, 2013",Stag,HT,2013,Outdoor
"Davanzo, Anthony",FR-1,8.32m,"27' 3""",UCSD Opening Triangular,"Feb 16, 2013",Stag,HT,2013,Outdoor
"Laliberte, Nicole",FR-1,42.41m,"139' 2""",SCIAC Multi Duals Meet #3,"Apr 19, 2014",Athena,HT,2014,Outdoor
"Laliberte, Nicole",FR-1,42.28m,"138' 8""",2014 SCIAC T&F Championships,"May 3, 2014",Athena,HT,2014,Outdoor
"Laliberte, Nicole",FR-1,41.22m,"135' 3""",2014 SCIAC T&F Championships,"May 3, 2014",Athena,HT,2014,Outdoor
"Laliberte, Nicole",FR-1,40.78m,"133' 9""",SCIAC Multi Duals Meet #3,"Apr 19, 2014",Athena,HT,2014,Outdoor
"Laliberte, Nicole",FR-1,40.67m,"133' 5""",2014 SCIAC T&F Championships,"May 3, 2014",Athena,HT,2014,Outdoor
"Laliberte, Nicole",FR-1,40.48m,"132' 10""",SCIAC Multi Duals Meet #3,"Apr 19, 2014",Athena,HT,2014,Outdoor
"Palunas, Vaiva",FR-1,40.43m,"132' 8""",SCIAC Multi Duals Meet #3,"Apr 19, 2014",Athena,HT,2014,Outdoor
"Palunas, Vaiva",FR-1,40.43m,"132' 8""",2014 Pomona-Pitzer T&F Invite (College/Univ),"Apr 12, 2014",Athena,HT,2014,Outdoor
"Laliberte, Nicole",FR-1,40.13m,"131' 8""",2014 Pomona-Pitzer T&F Invite (College/Univ),"Apr 12, 2014",Athena,HT,2014,Outdoor
"Laliberte, Nicole",NA,40.09m,"131' 6""",2014 Oxy Invitational (Colleges/Junior Colleges),"May 10, 2014",Athena,HT,2014,Outdoor
"Palunas, Vaiva",FR-1,40.00m,"131' 3""",2014 Pomona-Pitzer T&F Invite (College/Univ),"Apr 12, 2014",Athena,HT,2014,Outdoor
"Laliberte, Nicole",NA,39.95m,"131' 1""",2014 Oxy Invitational (Colleges/Junior Colleges),"May 10, 2014",Athena,HT,2014,Outdoor
"Laliberte, Nicole",FR-1,39.92m,"131' 0""",SCIAC Multi Duals Meet #3,"Apr 19, 2014",Athena,HT,2014,Outdoor
"Laliberte, Nicole",FR-1,39.56m,"129' 9""",2014 Pomona-Pitzer T&F Invite (College/Univ),"Apr 12, 2014",Athena,HT,2014,Outdoor
"Laliberte, Nicole",FR-1,39.26m,"128' 10""",2014 SCIAC T&F Championships,"May 3, 2014",Athena,HT,2014,Outdoor
"Laliberte, Nicole",FR-1,38.95m,"127' 9""",UNLV Randall Cunningham Initational,"Mar 21, 2014",Athena,HT,2014,Outdoor
"Kroll, Jackie",JR-3,38.82m,"127' 4""",Cal Lutheran/CMS/La Verne/Occidental,"Mar 8, 2014",Athena,HT,2014,Outdoor
"Kroll, Jackie",JR-3,38.59m,"126' 7""",Cal Lutheran/CMS/La Verne/Occidental,"Mar 8, 2014",Athena,HT,2014,Outdoor
"Palunas, Vaiva",FR-1,38.34m,"125' 9""",SCIAC Multi Duals Meet #3,"Apr 19, 2014",Athena,HT,2014,Outdoor
"Kroll, Jackie",JR-3,38.26m,"125' 6""",Cal Lutheran/CMS/La Verne/Occidental,"Mar 8, 2014",Athena,HT,2014,Outdoor
"Kroll, Jackie",JR-3,37.98m,"124' 7""",2014 SCIAC Quad Meet,"Mar 29, 2014",Athena,HT,2014,Outdoor
"Palunas, Vaiva",FR-1,37.93m,"124' 5""",UNLV Randall Cunningham Initational,"Mar 21, 2014",Athena,HT,2014,Outdoor
"Palunas, Vaiva",FR-1,37.86m,"124' 2""",SCIAC Multi Duals Meet #3,"Apr 19, 2014",Athena,HT,2014,Outdoor
"Palunas, Vaiva",FR-1,37.52m,"123' 1""",UNLV Randall Cunningham Initational,"Mar 21, 2014",Athena,HT,2014,Outdoor
"Kroll, Jackie",JR-3,37.41m,"122' 9""",2014 SCIAC Quad Meet,"Mar 29, 2014",Athena,HT,2014,Outdoor
"Palunas, Vaiva",FR-1,37.31m,"122' 5""",SCIAC Multi Duals Meet #3,"Apr 19, 2014",Athena,HT,2014,Outdoor
"Palunas, Vaiva",NA,37.26m,"122' 3""",2014 Oxy Invitational (Colleges/Junior Colleges),"May 10, 2014",Athena,HT,2014,Outdoor
"Palunas, Vaiva",FR-1,37.24m,"122' 2""",SCIAC Multi Duals Meet #3,"Apr 19, 2014",Athena,HT,2014,Outdoor
"Laliberte, Nicole",FR-1,37.13m,"121' 10""",Cal Lutheran/CMS/La Verne/Occidental,"Mar 8, 2014",Athena,HT,2014,Outdoor
"Kroll, Jackie",JR-3,36.83m,"120' 10""",2014 SCIAC Quad Meet,"Mar 29, 2014",Athena,HT,2014,Outdoor
"Maheras, Amanda",FR-1,36.53m,"119' 10""",2014 SCIAC T&F Championships,"May 3, 2014",Athena,HT,2014,Outdoor
"Palunas, Vaiva",FR-1,36.33m,"119' 2""",2014 SCIAC Quad Meet,"Mar 29, 2014",Athena,HT,2014,Outdoor
"Palunas, Vaiva",FR-1,36.17m,"118' 8""",Rossi Relays,"Feb 22, 2014",Athena,HT,2014,Outdoor
"Palunas, Vaiva",NA,35.91m,"117' 10""",2014 Oxy Invitational (Colleges/Junior Colleges),"May 10, 2014",Athena,HT,2014,Outdoor
"Laliberte, Nicole",FR-1,35.88m,"117' 8""",Cal Lutheran/CMS/La Verne/Occidental,"Mar 8, 2014",Athena,HT,2014,Outdoor
"Palunas, Vaiva",FR-1,35.50m,"116' 6""",Rossi Relays,"Feb 22, 2014",Athena,HT,2014,Outdoor
"Laliberte, Nicole",FR-1,35.43m,"116' 3""",2014 Pomona-Pitzer T&F All Comers,"Feb 15, 2014",Athena,HT,2014,Outdoor
"Palunas, Vaiva",FR-1,35.32m,"115' 10""",SCIAC Multi Duals Meet #3,"Apr 19, 2014",Athena,HT,2014,Outdoor
"Palunas, Vaiva",FR-1,35.08m,"115' 1""",Rossi Relays,"Feb 22, 2014",Athena,HT,2014,Outdoor
"Laliberte, Nicole",FR-1,35.07m,"115' 1""",Cal Lutheran/CMS/La Verne/Occidental,"Mar 8, 2014",Athena,HT,2014,Outdoor
"Laliberte, Nicole",FR-1,35.04m,"114' 11""",UNLV Randall Cunningham Initational,"Mar 21, 2014",Athena,HT,2014,Outdoor
"Laliberte, Nicole",FR-1,34.74m,"114' 0""",2014 Pomona-Pitzer T&F All Comers,"Feb 15, 2014",Athena,HT,2014,Outdoor
"Maheras, Amanda",FR-1,34.30m,"112' 6""",Cal Lutheran/CMS/La Verne/Occidental,"Mar 8, 2014",Athena,HT,2014,Outdoor
"Palunas, Vaiva",FR-1,34.25m,"112' 4""",Rossi Relays,"Feb 22, 2014",Athena,HT,2014,Outdoor
"Maheras, Amanda",FR-1,34.23m,"112' 4""",SCIAC Multi Duals Meet #3,"Apr 19, 2014",Athena,HT,2014,Outdoor
